cluster	ref	rank	genes	scores	logfoldchanges	pvals	pvals_adj
29	rest	8	ENSG00000105968	5.303014	3.2826335	1.13906448343017e-07	0.000223199685528143
29	rest	9	ENSG00000145386	5.248104	6.25643	1.53672275121951e-07	0.000273746202819511
29	rest	10	ENSG00000075218	5.0827665	5.8288884	3.7197694498552e-07	0.000607407353082605
29	rest	11	ENSG00000204899	5.007114	4.3426223	5.52522879592803e-07	0.000832821986586229
29	rest	12	ENSG00000277443	4.949154	2.405777	7.45367750312538e-07	0.00104324864766958
29	rest	13	ENSG00000143401	4.9290204	3.6798084	8.26428803550153e-07	0.00107959149370435
29	rest	14	ENSG00000119335	4.878992	2.2800596	1.06629321082384e-06	0.00130587596663083
29	rest	15	ENSG00000131747	4.835065	5.691963	1.3310232102249e-06	0.00153419998849158
29	rest	16	ENSG00000118193	4.812491	6.411958	1.49060647830027e-06	0.00153816054487554
29	rest	17	ENSG00000164032	4.8109655	1.7064953	1.50202823145322e-06	0.00153816054487554
29	rest	18	ENSG00000108106	4.8021193	4.76178	1.56995207438177e-06	0.00153816054487554
29	rest	19	ENSG00000088325	4.753006	5.624763	2.00414501484187e-06	0.00185924384974937
29	rest	20	ENSG00000023287	4.7447696	3.6461213	2.08743887187988e-06	0.00185924384974937
29	rest	21	ENSG00000158164	4.623054	3.127166	3.78131238223376e-06	0.00316635710059031
29	rest	22	ENSG00000189403	4.6154275	1.3246281	3.92286567681195e-06	0.00316635710059031
29	rest	23	ENSG00000203760	4.609327	4.4501133	4.03975134038059e-06	0.00316635710059031
29	rest	24	ENSG00000169045	4.54069	3.9467173	5.60703914880995e-06	0.00422576662003581
29	rest	25	ENSG00000078674	4.512625	3.0795505	6.40300565984309e-06	0.00458525706620112
29	rest	26	ENSG00000066279	4.507745	5.2626257	6.5520386758679e-06	0.00458525706620112
29	rest	27	ENSG00000205581	4.489136	1.2875854	7.15124867760126e-06	0.00483202475302057
29	rest	28	ENSG00000141552	4.481205	1.6611542	7.42227405766444e-06	0.00484798200533116
29	rest	29	ENSG00000181449	4.463512	4.254223	8.06270373084177e-06	0.00509640901954337
29	rest	30	ENSG00000068489	4.456191	4.394642	8.34287540717104e-06	0.00510870761260989
29	rest	31	ENSG00000138778	4.4293466	5.4325147	9.45191211008341e-06	0.00561243084233589
29	rest	32	ENSG00000115163	4.411043	5.7911687	1.02873754107081e-05	0.00592885650508309
29	rest	33	ENSG00000159217	4.3597946	3.3148446	1.30184559696317e-05	0.00728847556356955
29	rest	34	ENSG00000100526	4.2823114	4.965952	1.84961734590837e-05	0.0100675699702984
29	rest	35	ENSG00000164754	4.176764	2.8688807	2.95685786450851e-05	0.0155703011159692
29	rest	36	ENSG00000113810	4.1712728	4.1988325	3.02902876952002e-05	0.0155703011159692
29	rest	37	ENSG00000146247	4.161816	2.9781132	3.1572632467795e-05	0.0155703011159692
29	rest	38	ENSG00000137812	4.160291	5.090413	3.17842329491588e-05	0.0155703011159692
29	rest	39	ENSG00000123562	4.1163635	1.4436916	3.84896907473575e-05	0.0183952558584017
29	rest	40	ENSG00000271425	4.0614543	3.1713898	4.87679515830721e-05	0.0225745733706615
29	rest	41	ENSG00000160014	4.0577936	2.1197643	4.95384871109184e-05	0.0225745733706615
29	rest	42	ENSG00000184220	4.047422	3.2445135	5.17848295161676e-05	0.022874777372293
29	rest	43	ENSG00000182628	4.0440664	3.4152975	5.25320225441789e-05	0.022874777372293
29	rest	44	ENSG00000024526	4.027899	5.0664706	5.62775771367972e-05	0.0234934136003711
29	rest	45	ENSG00000189266	4.0102057	2.6861644	6.06658652583709e-05	0.0247655756195371
29	rest	46	ENSG00000186193	4.004715	5.905267	6.20923464603287e-05	0.024830602630411
29	rest	47	ENSG00000114346	3.9778702	4.5241675	6.95352863204668e-05	0.0272508787089909
29	rest	48	ENSG00000129195	3.963533	4.53189	7.3848690886314e-05	0.0283738254493593
29	rest	49	ENSG00000088986	3.9491954	1.5102617	7.84143065019245e-05	0.029548621844331
29	rest	50	ENSG00000124422	3.880864	2.7491794	0.000104086063020659	0.0370830255434512
29	rest	51	ENSG00000119669	3.833886	3.325739	0.000126134605178998	0.0441358497943299
29	rest	52	ENSG00000109881	3.8274798	3.1143112	0.000129461930278101	0.0445053776105155
29	rest	53	ENSG00000188486	3.8204637	3.6535528	0.000133200977184934	0.0450012611713582
29	rest	54	ENSG00000112983	3.7655544	4.028506	0.000166179864127836	0.0546705417423829
29	rest	55	ENSG00000170035	3.763724	1.6343445	0.000167401505717937	0.0546705417423829
29	rest	56	ENSG00000120533	3.7380998	1.9849684	0.000185416288655062	0.0595611832163269
29	rest	57	ENSG00000111206	3.731999	4.774606	0.000189966366825688	0.0600385638378928
29	rest	58	ENSG00000155111	3.7082047	3.6307068	0.00020873377453164	0.0649228303483729
29	rest	59	ENSG00000170584	3.6929522	2.5306644	0.000221665636140402	0.0678677834401747
29	rest	60	ENSG00000173456	3.6755643	3.4776692	0.000237324215322862	0.0683466617594084
29	rest	61	ENSG00000156531	3.6719036	2.2100227	0.000240750380759939	0.0683466617594084
29	rest	62	ENSG00000153006	3.6719036	2.6854558	0.000240750380759939	0.0683466617594084
29	rest	63	ENSG00000136938	3.6709886	2.4080405	0.000241614143849495	0.0683466617594084
29	rest	64	ENSG00000168461	3.6593966	2.854562	0.000252809805284211	0.0683466617594084
29	rest	65	ENSG00000173674	3.6575663	2.2012963	0.000254621398746456	0.0683466617594084
29	rest	66	ENSG00000213186	3.64994	4.0706134	0.000262301544967546	0.0694567401843117
29	rest	67	ENSG00000164190	3.6267562	2.8193495	0.000287004132033423	0.0736430438653373
29	rest	68	ENSG00000164611	3.6246207	3.0418196	0.000289385780945699	0.0736430438653373
29	rest	69	ENSG00000077097	3.6185198	2.518165	0.00029629291282921	0.0742752779832901
29	rest	70	ENSG00000173198	3.6157742	3.1687195	0.000299451235553964	0.0742752779832901
29	rest	71	ENSG00000106355	3.584354	2.1817083	0.000337913553484667	0.0826571138380004
29	rest	72	ENSG00000161547	3.578253	1.5058506	0.000345898613662467	0.0826571138380004
29	rest	73	ENSG00000151694	3.578253	2.379284	0.000345898613662467	0.0826571138380004
29	rest	74	ENSG00000146457	3.566356	3.0888236	0.000361979645448283	0.0854577247296277
29	rest	75	ENSG00000138182	3.5517135	4.000417	0.000382731386431757	0.0892812085372652
29	rest	76	ENSG00000175063	3.5474427	4.097714	0.00038899027541264	0.0896736993730669
29	rest	77	ENSG00000189159	3.530665	1.929456	0.000414516497748693	0.0933615031423637
29	rest	78	ENSG00000139354	3.5270042	4.124389	0.000420289920488969	0.0935861476361517
29	rest	79	ENSG00000170540	3.519073	2.6769025	0.000433057572067868	0.0953456530861784
29	rest	80	ENSG00000100934	3.5105314	2.3008351	0.000447211759613809	0.0973679381070288
29	rest	81	ENSG00000129810	3.5029054	4.225446	0.000460213135641232	0.0990975427790103
29	rest	82	ENSG00000135451	3.4781961	4.346896	0.000504800504000694	0.106603278370533
29	rest	83	ENSG00000108055	3.477586	2.4175158	0.000505950747050758	0.106603278370533
29	rest	84	ENSG00000143228	3.4672143	4.3186235	0.000525882573356087	0.109624138562899
29	rest	85	ENSG00000029363	3.4617233	2.3803625	0.000536728640946527	0.110707344414181
29	rest	86	ENSG00000168778	3.4510465	4.915654	0.000558417325343366	0.113275440646227
29	rest	87	ENSG00000005302	3.4446404	2.870396	0.00057181950952198	0.113275440646227
29	rest	88	ENSG00000285377	3.436404	3.1088755	0.000589491126695346	0.113275440646227
29	rest	89	ENSG00000078177	3.4318283	2.6845481	0.000599527056779065	0.113275440646227
29	rest	90	ENSG00000185650	3.4312181	1.9354302	0.000600877132225937	0.113275440646227
29	rest	92	ENSG00000126787	3.429998	4.397858	0.000603585776151401	0.113275440646227
29	rest	93	ENSG00000136108	3.3973575	3.3056257	0.000680400231870147	0.124741254978494
29	rest	94	ENSG00000158427	3.3805797	2.4018419	0.000723331103266899	0.131237712671434
29	rest	95	ENSG00000149948	3.3601413	2.7673633	0.000779026482882276	0.138772944837075
29	rest	96	ENSG00000157456	3.3555653	4.0750246	0.000792029204440113	0.139818128477514
29	rest	97	ENSG00000276371	3.3308563	2.168628	0.000865792968369669	0.150131254933802
29	rest	98	ENSG00000179632	3.3275006	1.7746556	0.000876287709430239	0.150131254933802
29	rest	99	ENSG00000186522	3.3259754	3.0396202	0.000881096928675032	0.150131254933802
30	rest	0	ENSG00000166508	4.4791183	4.776298	7.49520126352738e-06	0.129532511132748
30	rest	1	ENSG00000100162	4.32224	5.0753927	1.54453007681361e-05	0.129532511132748
30	rest	2	ENSG00000100297	4.2146063	5.4021626	2.50214455018801e-05	0.129532511132748
30	rest	3	ENSG00000167670	4.161141	5.252988	3.16661579005227e-05	0.129532511132748
30	rest	4	ENSG00000145423	4.122449	2.9285128	3.74865609954976e-05	0.129532511132748
30	rest	5	ENSG00000176890	4.1094346	3.8430057	3.96629276242148e-05	0.129532511132748
30	rest	6	ENSG00000137563	3.9648674	4.208812	7.34367768474278e-05	0.129919535969323
30	rest	7	ENSG00000106399	3.9564254	3.8440526	7.60796113853894e-05	0.129919535969323
30	rest	8	ENSG00000228716	3.950446	4.106446	7.80057610836663e-05	0.129919535969323
30	rest	9	ENSG00000132780	3.9416523	3.0640965	8.0922266124624e-05	0.129919535969323
30	rest	10	ENSG00000104889	3.9177334	3.9795437	8.93854335903127e-05	0.129919535969323
30	rest	11	ENSG00000128951	3.9131608	2.3723412	9.10958092350973e-05	0.129919535969323
30	rest	12	ENSG00000131153	3.8973324	4.4677987	9.72581106404306e-05	0.129919535969323
30	rest	13	ENSG00000099901	3.8832626	2.106794	0.000103064178122877	0.129919535969323
30	rest	14	ENSG00000167088	3.879745	2.2828248	0.00010456598794791	0.129919535969323
30	rest	15	ENSG00000094804	3.8677857	5.2968907	0.000109828082800235	0.129919535969323
30	rest	16	ENSG00000164109	3.8614545	4.428652	0.000112714065398239	0.129919535969323
30	rest	17	ENSG00000163964	3.8023612	3.5727577	0.000143323540607069	0.15602359878864
30	rest	18	ENSG00000077942	3.7854774	3.8473446	0.000153413719370432	0.158217991108611
30	rest	19	ENSG00000132646	3.7703524	4.3083367	0.000163017149837971	0.159716052553752
30	rest	20	ENSG00000259781	3.7510066	3.5498552	0.000176126130992197	0.164342454132957
30	rest	21	ENSG00000179958	3.7017622	3.6259027	0.000214107215403772	0.184955911014393
30	rest	22	ENSG00000124795	3.6982448	2.7392592	0.000217095481160043	0.184955911014393
30	rest	23	ENSG00000159055	3.6490004	4.1119647	0.000263262579098489	0.210335891433957
30	rest	24	ENSG00000197406	3.644076	4.678257	0.000268354033470218	0.210335891433957
30	rest	25	ENSG00000166803	3.6293027	3.6725025	0.000284187728729934	0.21417917478704
30	rest	26	ENSG00000167747	3.6173434	3.5885115	0.000297642207612322	0.216011076228276
30	rest	27	ENSG00000244274	3.583576	3.487004	0.000338922115292854	0.226976622151377
30	rest	28	ENSG00000113368	3.5782998	4.3810587	0.000345836613257367	0.226976622151377
30	rest	29	ENSG00000254806	3.575486	3.4797482	0.000349578084166917	0.226976622151377
30	rest	30	ENSG00000079246	3.5645819	2.7002852	0.000364436839137675	0.226976622151377
30	rest	31	ENSG00000284889	3.5582504	3.132648	0.000373333389940153	0.226976622151377
30	rest	32	ENSG00000100567	3.5512154	3.0591934	0.000383456366994535	0.226976622151377
30	rest	33	ENSG00000276043	3.5441806	4.7263055	0.000393835425013872	0.226976622151377
30	rest	34	ENSG00000109084	3.513227	3.316874	0.00044269904956675	0.247848225036013
30	rest	35	ENSG00000117450	3.4998608	1.5687073	0.00046550131373973	0.253374951186945
30	rest	36	ENSG00000011007	3.4879014	4.294867	0.000486827579303255	0.25435925306885
30	rest	37	ENSG00000132341	3.484384	1.3608507	0.000493271325165414	0.25435925306885
30	rest	38	ENSG00000139618	3.4741833	4.4858274	0.000512410766023708	0.257453563082938
30	rest	39	ENSG00000035928	3.463631	3.2034233	0.000532937017344091	0.261072521371437
30	rest	40	ENSG00000115241	3.4446368	2.9861298	0.0005718272225046	0.273291571340918
30	rest	41	ENSG00000164985	3.4133315	2.4027288	0.000641738293753007	0.293051356737912
30	rest	42	ENSG00000104738	3.4062965	4.3005185	0.000658505966697979	0.293051356737912
30	rest	43	ENSG00000167900	3.404538	4.388165	0.000662761076355121	0.293051356737912
30	rest	44	ENSG00000164879	3.3953924	4.171441	0.000685302760314426	0.293051356737912
30	rest	45	ENSG00000180817	3.3943372	2.108502	0.000687949089560803	0.293051356737912
30	rest	46	ENSG00000143799	3.388006	2.858138	0.000704027566021984	0.293519577791506
30	rest	47	ENSG00000135185	3.3802674	4.026658	0.000724153164143496	0.295620442737329
30	rest	48	ENSG00000076003	3.3591628	4.6559906	0.000781789960874843	0.304609234965384
30	rest	49	ENSG00000091651	3.3570523	3.59499	0.000787782005608654	0.304609234965384
30	rest	50	ENSG00000213551	3.3552935	3.8084388	0.000792807909325571	0.304609234965384
30	rest	51	ENSG00000204568	3.3229332	3.135158	0.00089076278837437	0.327918248598732
30	rest	52	ENSG00000175183	3.3204708	2.8907788	0.000898657358605044	0.327918248598732
30	rest	53	ENSG00000151500	3.3141394	3.1622	0.000919256434626565	0.327918248598732
30	rest	54	ENSG00000165672	3.3137877	2.872024	0.000920413558200065	0.327918248598732
30	rest	55	ENSG00000144354	3.3007731	4.2444825	0.000964188022130364	0.337379719529366
30	rest	56	ENSG00000276537	3.2842412	2.8901634	0.00102257381010616	0.343671058562852
30	rest	57	ENSG00000111716	3.2810755	1.1293719	0.00103412074963451	0.343671058562852
30	rest	58	ENSG00000101911	3.2793167	3.7629564	0.00104058773792217	0.343671058562852
30	rest	59	ENSG00000074696	3.276151	3.114677	0.00105232271057776	0.343671058562852
30	rest	60	ENSG00000126602	3.2648952	3.5172584	0.00109504586037506	0.35128034687077
30	rest	61	ENSG00000130520	3.2606742	1.5607116	0.00111147647389578	0.35128034687077
30	rest	63	ENSG00000164754	3.244494	3.1131852	0.00117659497361886	0.360240289188462
30	rest	64	ENSG00000162627	3.2247963	3.6342933	0.00126062335498135	0.380029456013224
30	rest	65	ENSG00000185201	3.2198718	1.9452349	0.00128247908026001	0.380760266328711
30	rest	66	ENSG00000076248	3.2152991	3.8288393	0.00130308634692264	0.381104133849986
30	rest	67	ENSG00000185885	3.1903253	2.4648314	0.00142112732992576	0.391825732913092
30	rest	68	ENSG00000229861	3.1899736	3.0155349	0.00142285813717033	0.391825732913092
30	rest	69	ENSG00000174547	3.1885667	2.6035728	0.00142980081736275	0.391825732913092
30	rest	70	ENSG00000081870	3.1801248	2.8330817	0.00147211688869215	0.391825732913092
30	rest	71	ENSG00000115053	3.178366	2.2787142	0.00148107673592185	0.391825732913092
30	rest	72	ENSG00000166426	3.1713312	2.2010977	0.00151742091145783	0.391825732913092
30	rest	73	ENSG00000146731	3.1713312	2.581889	0.00151742091145783	0.391825732913092
30	rest	74	ENSG00000188010	3.168517	3.3536325	0.00153218724271603	0.391825732913092
30	rest	75	ENSG00000139921	3.168517	3.4656255	0.00153218724271603	0.391825732913092
30	rest	76	ENSG00000111247	3.163241	4.0576653	0.00156023139630884	0.391825732913092
30	rest	77	ENSG00000276887	3.1583166	2.7652044	0.00158683162608757	0.391825732913092
30	rest	78	ENSG00000100442	3.155151	3.0295625	0.00160415157815686	0.391825732913092
30	rest	79	ENSG00000175110	3.1537437	3.748284	0.00161190504959679	0.391825732913092
30	rest	81	ENSG00000205531	3.1474125	2.6948998	0.00164722436234989	0.393626358295684
30	rest	82	ENSG00000077152	3.1379154	3.7372973	0.0017015402429764	0.399312912386258
30	rest	83	ENSG00000196419	3.1361566	2.8793807	0.00171177773107658	0.399312912386258
30	rest	84	ENSG00000115392	3.129825	3.079496	0.00174910354131735	0.403219810495452
30	rest	85	ENSG00000182220	3.1234937	3.2804632	0.00178717638180129	0.404454269859512
30	rest	86	ENSG00000112312	3.1220868	3.587574	0.00179573980493889	0.404454269859512
30	rest	87	ENSG00000123416	3.1129415	1.4982165	0.00185232765552579	0.411239673335621
30	rest	88	ENSG00000136950	3.110479	3.3222578	0.00186784031267519	0.411239673335621
30	rest	89	ENSG00000160200	3.0981681	3.4128432	0.00194720903351338	0.423950677907718
30	rest	90	ENSG00000140365	3.092892	3.4235406	0.00198216263388257	0.424626335047395
30	rest	91	ENSG00000130816	3.0879676	3.1517498	0.00201530466887068	0.424626335047395
30	rest	92	ENSG00000123415	3.0855052	3.523392	0.00203206568760107	0.424626335047395
30	rest	93	ENSG00000243989	3.0837467	3.4761257	0.00204411605100035	0.424626335047395
30	rest	94	ENSG00000123219	3.0816362	3.6038895	0.00205866301758114	0.424626335047395
30	rest	95	ENSG00000122952	3.070732	3.8710673	0.00213534673005723	0.435855408077828
30	rest	96	ENSG00000165417	3.0563104	3.578085	0.002240790508083	0.448569720913181
30	rest	97	ENSG00000146729	3.0454063	3.2016397	0.00232366059436278	0.459920498449885
30	rest	98	ENSG00000010278	3.0408337	3.619509	0.00235924050343236	0.462293176647572
30	rest	99	ENSG00000171792	3.036261	3.417462	0.00239531859752079	0.462651473826186
31	rest	0	ENSG00000168209	4.86717	5.615425	1.13207699538179e-06	0.00753996412396882
31	rest	1	ENSG00000113369	4.8482413	7.3514547	1.24560680628718e-06	0.00753996412396882
31	rest	2	ENSG00000148926	4.8103848	8.541346	1.50639990240099e-06	0.00753996412396882
31	rest	3	ENSG00000150991	4.8060827	4.5023518	1.53916083163436e-06	0.00753996412396882
31	rest	4	ENSG00000134107	4.740694	7.2891006	2.12987364674272e-06	0.00834697482158472
31	rest	5	ENSG00000117394	4.393961	4.2006736	1.11303854111065e-05	0.0363499836884386
31	rest	6	ENSG00000132002	4.3569646	4.6901584	1.31878625052203e-05	0.0369165951128273
31	rest	7	ENSG00000197943	4.156496	8.542874	3.23165845336016e-05	0.0703603859928804
31	rest	8	ENSG00000147872	4.1306844	5.20689	3.61684547339615e-05	0.0708720870511975
31	rest	9	ENSG00000129521	4.0622845	6.9208922	4.85948280987818e-05	0.0763643683274003
31	rest	10	ENSG00000168374	4.0618544	4.336796	4.86844847743128e-05	0.0763643683274003
31	rest	11	ENSG00000137575	4.0351825	3.9263408	5.45598957174587e-05	0.0763643683274003
31	rest	12	ENSG00000175197	3.9624803	6.1786423	7.41751331827139e-05	0.0919943697837267
31	rest	13	ENSG00000169564	3.9594688	3.326035	7.51166071211853e-05	0.0919943697837267
31	rest	14	ENSG00000159399	3.9267745	6.183483	8.60926209543207e-05	0.0992344063294067
31	rest	15	ENSG00000101558	3.8631065	2.8703597	0.000111954218570446	0.121874606271549
31	rest	16	ENSG00000080824	3.7719061	1.935355	0.000162005220724956	0.167078542110817
31	rest	17	ENSG00000008018	3.7469552	2.5899968	0.000178994119392806	0.174249987967516
31	rest	18	ENSG00000113739	3.7318985	5.6600494	0.00019004212709523	0.174249987967516
31	rest	19	ENSG00000160201	3.7245853	2.9705162	0.000195636628491215	0.174249987967516
31	rest	20	ENSG00000135245	3.676834	4.114409	0.000236146495793003	0.201091660519579
31	rest	21	ENSG00000168439	3.6660793	4.7081213	0.000246297517349829	0.201091660519579
31	rest	22	ENSG00000171223	3.6398377	5.3214507	0.000272809863907313	0.204368183826221
31	rest	23	ENSG00000129083	3.6316643	4.4456215	0.000281599436759784	0.204368183826221
31	rest	24	ENSG00000109519	3.62177	4.7329764	0.000292594445799668	0.204763863051589
31	rest	25	ENSG00000044574	3.6015508	4.307054	0.000316324521472283	0.209417322210198
31	rest	26	ENSG00000197930	3.595098	4.414789	0.000324269477229391	0.209417322210198
31	rest	27	ENSG00000164830	3.5895054	3.8134217	0.000331305791707892	0.209417322210198
31	rest	28	ENSG00000102316	3.5697167	3.7542868	0.000357367360029751	0.217844754795372
31	rest	29	ENSG00000128595	3.5628338	3.4090328	0.000366873024151431	0.217844754795372
31	rest	30	ENSG00000151729	3.5525093	4.183951	0.00038157567934169	0.219911042255894
31	rest	31	ENSG00000269028	3.5206752	2.000666	0.00043044962865328	0.232228358033424
31	rest	32	ENSG00000166226	3.5198147	3.0935576	0.000431848297502617	0.232228358033424
31	rest	33	ENSG00000217128	3.4965844	4.2681513	0.000471255225633815	0.232228358033424
31	rest	34	ENSG00000059804	3.48669	4.2873063	0.000489037639543132	0.232228358033424
31	rest	35	ENSG00000128590	3.4853995	4.5321155	0.000491402678330104	0.232228358033424
31	rest	36	ENSG00000173812	3.4716334	1.2976875	0.000517302100246254	0.232228358033424
31	rest	37	ENSG00000254899	3.4200106	3.1518953	0.000626186794363934	0.261066600756623
